,id,tags,lonlat,amenity_name,shop,healthcare
950,2472286268,{'amenity': 'toilets'},"(-2.3373943999999978, 57.67332859999991)",toilets,,
951,2474847801,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Gordons'}","(-3.0502950999999956, 55.942784300000085)",pharmacy,,pharmacy
952,2474847808,"{'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'healthcare': 'pharmacy', 'name': 'Boots', 'opening_hours': 'Mo-Fr 09:00-18:00; Sa 09:00-17:30'}","(-3.0516419999999953, 55.942204200000084)",pharmacy,,pharmacy
953,2474847826,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Eskside Pharmacy', 'opening_hours': 'Mo-Fr 09:00-18:00; Sa 09:00-17:00'}","(-3.0525831999999946, 55.94234790000009)",pharmacy,,pharmacy
954,2480326330,"{'addr:housenumber': '4', 'addr:street': 'Inverleith Gardens', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Goldenacre Dental Practice', 'phone': '+44 131 552 4024', 'source': 'survey'}","(-3.209673699999995, 55.9710413)",dentist,,dentist
955,2481673921,"{'name': 'Ivy Dental', 'phone': '+44 131 667 1352', 'source': 'survey', 'amenity': 'dentist', 'website': 'http://www.ivydental.co.uk/', 'addr:street': 'Dalkeith Road', 'addr:housenumber': '173'}","(-3.167130399999999, 55.9342382000001)",dentist,,
956,2496128521,"{'fee': 'yes', 'male': 'yes', 'name': 'Portpatrick Harbour', 'note': 'Fee is currently 20p', 'diaper': 'yes', 'female': 'yes', 'amenity': 'toilets', 'wheelchair': 'yes'}","(-5.117111799999989, 54.8404338)",toilets,,
957,2498328325,{'amenity': 'toilets'},"(-5.120287699999985, 54.84254370000004)",toilets,,
958,2503000425,"{'name': 'Dalkeith Road Foot Care', 'source': 'survey', 'healthcare': 'podiatrist', 'addr:street': 'Dalkeith Road', 'addr:housenumber': '196A'}","(-3.166500200000005, 55.933317)",,,podiatrist
959,2503016233,"{'access': 'public', 'amenity': 'toilets'}","(-2.4672123000000052, 55.98725260000002)",toilets,,
960,2504237687,{'amenity': 'toilets'},"(-2.9711579000000023, 56.29194759999998)",toilets,,
961,2513137649,"{'fee': 'no', 'access': 'public', 'source': 'survey', 'amenity': 'toilets', 'wheelchair': 'no', 'toilets:disposal': 'flush'}","(-5.6505697000000055, 56.29414649999991)",toilets,,
962,2515541523,"{'source': 'survey', 'amenity': 'pharmacy', 'dispensing': 'yes', 'opening_hours': 'Mo-Fr 09:00-13:00,14:00-18:00; Sa 09:00-13:00; Su off'}","(-3.4998882000000044, 56.035851700000094)",pharmacy,,
963,2519020190,"{'access': 'yes', 'amenity': 'toilets', 'drinking_water': 'yes', 'fee': 'no', 'operator': 'West Lothian Council', 'wheelchair': 'yes'}","(-3.45581979999999, 55.90729170000015)",toilets,,
964,2544418253,"{'amenity': 'pharmacy', 'brand': 'Lloyds Pharmacy', 'brand:wikidata': 'Q6662870', 'brand:wikipedia': 'en:LloydsPharmacy', 'healthcare': 'pharmacy', 'name': 'Lloyds Pharmacy'}","(-2.9529497000000022, 55.94412130000012)",pharmacy,,pharmacy
965,2544418406,"{'addr:housenumber': '115', 'addr:street': 'High Street', 'alt_name': 'Well', 'amenity': 'pharmacy', 'brand': 'Well Pharmacy', 'brand:wikidata': 'Q7726524', 'brand:wikipedia': 'en:Well Pharmacy', 'healthcare': 'pharmacy', 'name': 'Well Pharmacy', 'opening_hours': 'Mo-Fr 08:30-17:30; Sa 08:30-17:00', 'operator': 'Bestway Panacea Holdings Ltd', 'phone': '+44 187 561 5453', 'source': 'survey', 'website': 'https://www.well.co.uk/'}","(-2.949751600000002, 55.94315520000013)",pharmacy,,pharmacy
966,2547512322,{'amenity': 'toilets'},"(-3.6589945999999998, 55.96010930000003)",toilets,,
967,2557537686,"{'source': 'survey', 'amenity': 'doctors'}","(-3.9757993999999974, 55.82170640000044)",doctors,,
968,2561762175,"{'fee': 'no', 'amenity': 'toilets'}","(-6.274111600000005, 57.00982440000062)",toilets,,
969,2564231701,"{'access': 'public', 'amenity': 'toilets', 'fee': 'no'}","(-4.552787799999982, 54.73601800000003)",toilets,,
970,2564234839,"{'fee': 'no', 'access': 'public', 'amenity': 'toilets'}","(-4.540392099999982, 54.72361600000003)",toilets,,
971,2564234840,"{'fee': 'no', 'access': 'public', 'amenity': 'toilets', 'wheelchair': 'yes'}","(-4.584344399999982, 54.75998550000003)",toilets,,
972,2564741757,"{'addr:city': 'Glasgow', 'addr:housenumber': '211', 'addr:street': 'Albion Street', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'The Albion Clinic', 'note': 'referral practice for oral surgery', 'source': 'survey'}","(-4.243823299999975, 55.8606223000001)",clinic,,clinic
973,2567122896,{'amenity': 'toilets'},"(-7.340604299999995, 54.993875999999936)",toilets,,
974,2567131548,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy'}","(-7.346231499999996, 54.995823899999934)",pharmacy,,pharmacy
975,2574051170,"{'addr:city': 'Prestonpans', 'addr:housenumber': '176', 'addr:street': 'High Street', 'alt_name': 'Well', 'amenity': 'pharmacy', 'name': 'Well Pharmacy', 'opening_hours': 'Mo-Fr 09:00-18:00; Sa 09:00-13:00', 'operator': 'Bestway Panacea Holdings Ltd', 'phone': '+44 187 581 5280', 'website': 'https://www.well.co.uk/'}","(-2.986212399999968, 55.958993500000304)",pharmacy,,
976,2574051245,{'amenity': 'toilets'},"(-2.9840273999999685, 55.9592327000003)",toilets,,
977,2574051361,"{'name': 'Prestonlinks Pharmacy', 'phone': '+44 187 581 3533', 'source': 'survey', 'amenity': 'pharmacy', 'addr:city': 'Prestonpans', 'addr:street': 'High Street', 'opening_hours': 'Mo-Fr 09:00-18:00; Sa 09:00-17:00', 'addr:housenumber': '65C'}","(-2.981319399999968, 55.96077860000029)",pharmacy,,
978,2576396684,"{'addr:city': 'Loanhead', 'addr:housename': 'Loanhead Centre', 'addr:postcode': 'EH20 9LA', 'amenity': 'doctors', 'name': 'Loanhead Medical Practice', 'wheelchair': 'limited'}","(-3.1542642999999915, 55.87948990000002)",doctors,,
979,2576487780,"{'name': 'The Tranquility Zone', 'note': 'Complementary therapies including a range of massages.  Hot Stone massage, Holistic / Swedish massage, reflexology, pregnancy massage, indian head massage.  We also offer Reiki and Angel Therapy healing.', 'shop': 'massage', 'phone': '+44 1382 530838', 'website': 'http://www.tranquilityzone.co.uk/', 'addr:city': 'Dundee', 'healthcare': 'alternative', 'wheelchair': 'yes', 'addr:street': 'William Lamond Crescent', 'addr:postcode': 'DD5 4LZ', 'addr:housenumber': '2', 'healthcare:speciality': 'reiki'}","(-2.8357126999999878, 56.484781899999994)",,massage,alternative
980,2580673305,"{'fee': 'no', 'source': 'OpenStreetBugs', 'amenity': 'toilets', 'wheelchair': 'no'}","(-5.583664000000002, 57.83937350000019)",toilets,,
981,2599815970,"{'addr:housenumber': '49', 'addr:street': 'Ferry Road', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Ferry Road Foot Clinic', 'phone': '+44 784 145 9977', 'source': 'Bing', 'website': 'http://www.ferryroadfootclinic.co.uk/'}","(-3.180733600000017, 55.97497990000009)",clinic,,clinic
982,2612430374,"{'addr:city': 'Glasgow', 'addr:housenumber': '10', 'addr:postcode': 'G4 9BL', 'addr:street': ""Queen's Crescent"", 'amenity': 'doctors', 'fax': '+44 141 332 1150', 'name': ""Queen's Crescent Surgery"", 'phone': '+44 141 332 3526', 'source': 'website', 'website': 'http://www.queenscrescentsurgery.co.uk/'}","(-4.270658999999997, 55.871225800000026)",doctors,,
983,2612432982,"{'addr:city': 'Glasgow', 'addr:housenumber': '6', 'addr:postcode': 'G3 7UL', 'addr:street': 'Woodside Crescent', 'amenity': 'dentist', 'email': 'enquiries@wcdp.co.uk', 'healthcare': 'dentist', 'name': 'Woodside Crescent Dental Practice', 'phone': '+44 141 332 4622', 'source': 'website', 'website': 'https://www.wcdp.co.uk/'}","(-4.271954499999997, 55.867073600000026)",dentist,,dentist
984,2616664307,"{'name': 'Lloyds', 'amenity': 'pharmacy', 'dispensing': 'yes', 'addr:street': 'High Street', 'addr:postcode': 'PH26 3EG', 'addr:housenumber': '69'}","(-3.6104089999999727, 57.32923990000099)",pharmacy,,
985,2618679717,{'amenity': 'toilets'},"(-3.188572499999997, 55.28940780000003)",toilets,,
986,2618700735,{'amenity': 'toilets'},"(-3.1879153999999974, 55.28925810000003)",toilets,,
987,2624323416,{'amenity': 'toilets'},"(-2.214635700000009, 57.39878960000002)",toilets,,
988,2625527337,{'amenity': 'toilets'},"(-2.223966300000008, 57.371144000000136)",toilets,,
989,2629352630,"{'addr:housenumber': '4', 'addr:street': 'Henderson Row', 'amenity': 'dentist', 'name': 'New Town Dental Care', 'phone': '+44 31 556 2776', 'source': 'survey', 'website': 'https://www.newtowndentalcare.co.uk/'}","(-3.2015355999999957, 55.960657100000134)",dentist,,
990,2631496423,"{'addr:housenumber': '3C', 'addr:street': 'Washington Lane', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Haymarket Dental Care', 'phone': '+44 131 337 8272', 'source': 'survey', 'website': 'http://www.haymarketdentalcare.co.uk/'}","(-3.2224806000000092, 55.94288210000026)",doctors,,doctor
991,2632265974,{'amenity': 'toilets'},"(-2.7918699000000076, 57.443747400000255)",toilets,,
992,2632929221,"{'source': 'survey', 'amenity': 'toilets'}","(-3.9875546000000104, 56.37385080000027)",toilets,,
993,2654390055,"{'addr:housenumber': '74', 'addr:street': 'Comiston Road', 'amenity': 'clinic', 'name': 'Morningside Chiropractic', 'phone': '+44 131 447 3794', 'source': 'survey', 'website': 'https://www.morningsidechiropractic.co.uk/'}","(-3.211049400000001, 55.92297939999986)",clinic,,
994,2657353190,"{'amenity': 'doctors', 'healthcare': 'doctor', 'opening_hours': 'survey'}","(-3.2120615000000026, 56.201713799999894)",doctors,,doctor
995,2657386909,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Northglen Medical Practice'}","(-3.168746700000002, 56.20839019999989)",doctors,,doctor
996,2657386914,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Nanodent', 'source': 'Survey Feb 2014'}","(-3.1684503000000017, 56.20810939999989)",dentist,,dentist
997,2659186581,"{'amenity': 'doctors', 'healthcare': 'doctor', 'source': 'survey'}","(-3.2130680000000043, 56.20155939999998)",doctors,,doctor
998,2659287463,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Cadham Pharmacy', 'source': 'Survey Feb 2014'}","(-3.1694764000000055, 56.208053899999975)",pharmacy,,pharmacy
999,2665686198,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Saltire Dental Practice', 'source': 'Survey Feb 2014'}","(-3.181600299999986, 56.1900626999999)",doctors,,doctor
1000,2681974910,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Dears Pharmacy', 'wheelchair': 'yes'}","(-3.1626184000000035, 56.18272530000004)",pharmacy,,pharmacy
1001,2681974916,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Dental Care'}","(-3.1624196000000033, 56.181940700000034)",doctors,,doctor
1002,2685071678,{'amenity': 'toilets'},"(-3.8721649999999905, 54.84297580000031)",toilets,,
1003,2687182450,{'amenity': 'toilets'},"(-2.4596818000000034, 57.204509900000026)",toilets,,
1004,2687209767,{'amenity': 'toilets'},"(-2.460445000000004, 57.20312750000003)",toilets,,
1005,2687483716,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Citi Dental Surgery'}","(-4.275777000000017, 55.863687299999995)",dentist,,dentist
1006,2688580326,"{'name': 'Outpatient Department', 'amenity': 'clinic'}","(-4.194019700000015, 57.473285799999964)",clinic,,
1007,2688878064,"{'name': 'Fleming Pharmacy', 'phone': '+441316581274', 'source': 'survey', 'amenity': 'pharmacy', 'dispensing': 'yes', 'addr:street': 'Liberton Brae', 'addr:housenumber': '131'}","(-3.1652985000000156, 55.91491709999999)",pharmacy,,
1008,2693187861,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'yes', 'operator': 'Fife Council', 'toilets:disposal': 'flush'}","(-3.1699870000000003, 56.195700899999984)",toilets,,
1009,2693187862,"{'access': 'yes', 'amenity': 'toilets'}","(-3.1696223000000003, 56.19665459999998)",toilets,,
1010,2696165940,"{'healthcare': 'alternative', 'healthcare:speciality': 'traditional_chinese_medicine', 'name': 'Natural Doctor', 'phone': '+441592 611866', 'website': 'http://www.tcmdoctor.co.uk/'}","(-3.1728515999999947, 56.19599820000016)",,,alternative
1011,2696170102,"{'amenity': 'pharmacy', 'brand': 'Superdrug', 'brand:wikidata': 'Q7643261', 'brand:wikipedia': 'en:Superdrug', 'healthcare': 'pharmacy', 'name': 'Superdrug'}","(-3.172325999999995, 56.19640130000016)",pharmacy,,pharmacy
1012,2696171819,"{'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'healthcare': 'pharmacy', 'name': 'Boots'}","(-3.1703624999999946, 56.19648080000015)",pharmacy,,pharmacy
1013,2702558538,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Brougham Foot Clinic', 'source': 'survey', 'website': 'https://www.broughamfootclinic.co.uk/'}","(-3.202638200000006, 55.943275100000015)",clinic,,clinic
1014,2714151524,"{'addr:housenumber': '109', 'addr:postcode': 'AB24 2RN', 'addr:street': 'Hayton Road', 'alt_name': 'Tillydrone Pharmacy and Post Office', 'amenity': 'pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'fhrs:id': '592399', 'fhrs:localauthoritybusinessID': 'EHDC10761', 'healthcare': 'pharmacy', 'name': 'Tillydrone Pharmacy', 'opening_hours': 'Mo-Fr 09:00-17:30; Sa 09:00-12:30', 'operator': 'John Ross (Chemists) Ltd', 'source': 'survey;bing;local knowledge', 'source:addr': 'fhrs', 'source:alt_name': 'fhrs'}","(-2.1142079999999916, 57.172828099999826)",pharmacy,,pharmacy
1015,2718835111,"{'addr:city': 'Edinburgh', 'addr:housenumber': '47', 'addr:postcode': 'EH8 9JQ', 'addr:street': 'Clerk Street', 'name': 'Apothecary', 'phone': '+44 131 667 5536', 'shop': 'herbalist', 'source': 'survey', 'website': 'http://www.apothecaryedinburgh.co.uk/'}","(-3.1822394000000007, 55.94194110000002)",,herbalist,
1016,2739593275,{'amenity': 'toilets'},"(-7.4804976999999875, 55.097515600000065)",toilets,,
1017,2750960699,"{'name': 'Calder Pharmacy', 'phone': '+44 131 453 2674', 'amenity': 'pharmacy', 'addr:city': 'Edinburgh', 'addr:street': 'Calder Park', 'addr:postcode': 'EH11 4JN', 'addr:housenumber': '18'}","(-3.2949027999999854, 55.91969210000022)",pharmacy,,
1018,2765353358,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Bairds Pharmacy', 'source': 'survey'}","(-2.0970110999999947, 57.16255260000002)",pharmacy,,pharmacy
1019,2765353376,"{'amenity': 'dentist', 'contact:website': 'http://oldtown-dentalcare.co.uk/', 'healthcare': 'dentist', 'name': 'Old Town Dental Care', 'note': 'website appears to need hyphen to work (cf surveyed value)', 'source': 'survey'}","(-2.0970004999999947, 57.16251250000002)",dentist,,dentist
1020,2765648322,"{'addr:housenumber': '624', 'addr:postcode': 'AB24 1SN', 'addr:street': 'King Street', 'alt_name': 'Websters Pharmacy', 'amenity': 'pharmacy', 'dispensing': 'yes', 'fhrs:id': '622092', 'fhrs:localauthoritybusinessID': 'EHDC10986', 'healthcare': 'pharmacy', 'name': 'Websters', 'source': 'survey', 'source:addr': 'fhrs', 'source:alt_name': 'fhrs', 'source:housenumber': 'survey'}","(-2.0963322999999994, 57.167703700000004)",pharmacy,,pharmacy
1021,2774743741,"{'addr:city': 'Edinburgh', 'addr:housenumber': '33', 'addr:street': 'Causewayside', 'healthcare': 'podiatrist', 'healthcare:speciality': 'podiatry', 'name': 'Feet First', 'phone': '+44 131 662 9686', 'source': 'survey'}","(-3.181411399999998, 55.938595200000016)",,,podiatrist
1022,2781144069,"{'name': 'Lloyds', 'source': 'survey; bing', 'amenity': 'pharmacy', 'fhrs:id': '622144', 'alt_name': 'Lloyds Pharmacy', 'dispensing': 'yes', 'addr:street': 'Great Northern Road', 'source:addr': 'fhrs', 'addr:postcode': 'AB24 2EH', 'addr:housenumber': '455', 'fhrs:localauthoritybusinessID': 'EHDC6556'}","(-2.127281699999995, 57.171002200000096)",pharmacy,,
1023,2788305188,"{'name': 'Numark', 'amenity': 'pharmacy', 'dispensing': 'yes', 'wheelchair': 'yes'}","(-3.149691699999997, 55.87866029999982)",pharmacy,,
1024,2788560774,"{'name': 'Roslin Dental Practice', 'amenity': 'dentist'}","(-3.1641171000000003, 55.85715849999981)",dentist,,
1025,2788643451,"{'addr:housenumber': '12A', 'addr:street': 'Howe Street', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Albany Dental Care', 'source': 'survey'}","(-3.2023406999999953, 55.955868499999944)",dentist,,dentist
1026,2798152343,{'amenity': 'pharmacy'},"(-4.870580500000003, 55.90835210000014)",pharmacy,,
1027,2800923773,{'amenity': 'pharmacy'},"(-3.0001329000000134, 55.1508340999999)",pharmacy,,
1028,2801442589,"{'name': 'M&S Dental Care Ltd', 'amenity': 'dentist'}","(-5.097595800000011, 56.820800699999864)",dentist,,
1029,2811427498,"{'addr:city': 'Edinburgh', 'addr:housenumber': '483A', 'addr:postcode': 'EH11 4AW', 'addr:street': 'Calder Road', 'amenity': 'pharmacy', 'brand': 'Lloyds Pharmacy', 'brand:wikidata': 'Q6662870', 'brand:wikipedia': 'en:LloydsPharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Lloyds Pharmacy'}","(-3.2865305999999994, 55.92268039999999)",pharmacy,,pharmacy
1030,2819254707,"{'addr:housenumber': '310-312', 'addr:street': 'Portobello High Street', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Dental Express', 'phone': '+44 131 669 3333', 'source': 'survey', 'website': 'https://dentalexpressedinburgh.co.uk/'}","(-3.108082799999998, 55.95129200000005)",dentist,,dentist
1031,2823526281,"{'access': 'public', 'amenity': 'toilets', 'fee': 'no', 'toilets:disposal': 'flush'}","(-3.753827199999992, 56.01657140000029)",toilets,,
1032,2827679013,{'amenity': 'toilets'},"(-5.949595699999995, 56.51768280000022)",toilets,,
1033,2834740735,"{'source': 'survey', 'amenity': 'toilets', 'wheelchair': 'yes'}","(-4.316036500000007, 55.825970800000015)",toilets,,
1034,2842202732,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(-6.105205300000009, 55.84830950000007)",toilets,,
1035,2869371418,"{'name': 'The Exchange', 'amenity': 'toilets'}","(-4.174986999999995, 55.76098579999997)",toilets,,
1036,2874594752,"{'name': 'Two Lochs Pharmacy', 'source': 'survey', 'amenity': 'pharmacy'}","(-5.699967099999987, 57.73114060000004)",pharmacy,,
1037,2874722611,"{'fee': 'no', 'access': 'permissive', 'source': 'survey', 'amenity': 'toilets', 'wheelchair': 'limited'}","(-5.597010399999996, 57.77501520000009)",toilets,,
1038,2874723952,"{'addr:city': 'Edinburgh', 'addr:housenumber': '10-12', 'addr:postcode': 'EH4 1EL', 'addr:street': 'Comely Bank Avenue', 'healthcare': 'physiotherapist', 'healthcare:speciality': 'physiotherapy', 'name': 'Taylor Physiotherapy', 'phone': '+44 131 332 8698', 'source': 'survey', 'website': 'https://taylorphysiotherapy.com/'}","(-3.218753699999994, 55.9592813000001)",,,physiotherapist
1039,2876055527,"{'name': 'Eyre Medical Practice', 'source': 'survey', 'amenity': 'doctors', 'website': 'http://eyre-medical-practice.co.uk/', 'addr:street': 'Eyre Crescent', 'addr:housenumber': '30'}","(-3.1995520999999982, 55.961447200000094)",doctors,,
1040,2884127613,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'female': 'yes'}","(-3.2001729000000063, 55.95042520000026)",toilets,,
1041,2884127625,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'male': 'yes'}","(-3.1997917000000067, 55.95050660000025)",toilets,,
1042,2888263498,{'amenity': 'toilets'},"(-5.463748500000007, 55.59218950000004)",toilets,,
1043,2896281771,"{'fee': 'no', 'access': 'public', 'amenity': 'toilets', 'toilets:disposal': 'flush'}","(-6.798230400000003, 57.89774209999994)",toilets,,
1044,2906370217,"{'name': 'Lloyds Pharmacy', 'amenity': 'pharmacy', 'addr:city': 'Ayr', 'addr:street': 'Dalmellington Road', 'addr:housenumber': '148'}","(-4.606194199999995, 55.4426521000001)",pharmacy,,
1045,2906518670,"{'source': 'Bing', 'amenity': 'toilets'}","(-3.5195320999999966, 58.59324130000006)",toilets,,
