,id,tags,lonlat,amenity_name,shop,healthcare
674,4842287244,"{'addr:street': ""Bishop's road"", 'amenity': 'pharmacy', 'name': 'Lloyds pharmacy'}","(-3.21897130000001, 51.51195080000005)",pharmacy,,
675,4845897784,"{'amenity': 'doctors', 'name': 'Dinas Powys Medical Centre'}","(-3.2034177999999995, 51.43112789999987)",doctors,,
676,4845897785,"{'amenity': 'pharmacy', 'name': 'The Murch Pharmacy'}","(-3.2033446999999997, 51.431262499999875)",pharmacy,,
677,4845935354,"{'amenity': 'dentist', 'name': 'Castle Court Dental Care'}","(-3.2098389999999997, 51.43436209999988)",dentist,,
678,4858747527,"{'amenity': 'toilets', 'operator': 'Rhindda Cynon Taff', 'unisex': 'yes'}","(-3.3189642999999904, 51.59401249999997)",toilets,,
679,4858747528,"{'amenity': 'toilets', 'operator': 'Rhindda Cynon Taff', 'unisex': 'yes'}","(-3.3159634999999903, 51.59208009999997)",toilets,,
680,4869885142,"{'amenity': 'toilets', 'description': 'Toilets at back of Lidl in the main shop', 'name': 'Toilet in Lidl'}","(-3.2274644000000174, 51.50332789999999)",toilets,,
681,4872104485,"{'addr:street': ""Bishop's Road"", 'amenity': 'doctors', 'name': 'Bishops Road Medical Centre'}","(-3.2190199000000215, 51.51170629999999)",doctors,,
682,4873035257,{'amenity': 'toilets'},"(-3.890093300000034, 52.801602)",toilets,,
683,4880807968,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'toilets:disposal': 'chemical', 'toilets:position': 'seated', 'unisex': 'yes'}","(-3.5374072000000023, 52.45843159999998)",toilets,,
684,4918829921,{'amenity': 'toilets'},"(-3.626206800000031, 51.48215639999986)",toilets,,
685,4925231491,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'operator': 'Well'}","(-4.0882748999999965, 51.57534560000011)",pharmacy,,pharmacy
686,4925236103,"{'amenity': 'doctors', 'healthcare': 'doctor'}","(-4.088117199999996, 51.57537080000011)",doctors,,doctor
687,4927528339,{'amenity': 'toilets'},"(-3.161263299999994, 52.64943840000008)",toilets,,
688,4957433488,{'amenity': 'toilets'},"(-3.267896200000003, 51.89641679999984)",toilets,,
689,4958190272,{'amenity': 'toilets'},"(-3.7053993000000016, 51.64184949999985)",toilets,,
690,4959082721,{'amenity': 'toilets'},"(-3.3698979000000047, 51.79132279999995)",toilets,,
691,4959444622,{'amenity': 'toilets'},"(-5.117905000000013, 51.84636459999994)",toilets,,
692,4959444624,{'amenity': 'toilets'},"(-5.184916400000013, 51.75362389999994)",toilets,,
693,4964581421,{'amenity': 'toilets'},"(-3.960861999999997, 52.04722339999991)",toilets,,
694,4964582021,{'amenity': 'toilets'},"(-5.307126699999997, 51.879172599999904)",toilets,,
695,4978166229,{'amenity': 'toilets'},"(-3.934481400000018, 52.74843450000011)",toilets,,
696,4988261019,"{'amenity': 'pharmacy', 'name': 'Boots'}","(-3.136884000000032, 51.858635599999985)",pharmacy,,
697,5008540322,"{'amenity': 'pharmacy', 'name': 'Well Pharmacy', 'name:en': 'Well Pharmacy', 'opening_hours': 'Mo-Fr 08:30-18:30; Sa 09:00-13:00'}","(-3.1713554999999998, 51.49199359999998)",pharmacy,,
698,5040656208,"{'amenity': 'pharmacy', 'name': 'Fferyllya / Newport Pharmacy'}","(-4.832842899999987, 52.016003200000064)",pharmacy,,
699,5042301932,{'amenity': 'toilets'},"(-4.704683799999977, 51.66880600000011)",toilets,,
700,5061969442,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'toilets:disposal': 'flush'}","(-3.8396228999999855, 53.32552559999976)",toilets,,
701,5064010223,"{'amenity': 'toilets', 'charge': '0.20 GBP', 'fee': 'yes'}","(-3.522767599999993, 53.31293190000002)",toilets,,
702,5069765502,"{'addr:city': 'Denbigh', 'addr:housenumber': '65', 'addr:postcode': 'LL16 3AP', 'addr:street': 'Vale Street', 'amenity': 'dentist', 'name': 'The Hollies', 'wikidata': 'Q29481454'}","(-3.415441099999998, 53.18540519999994)",dentist,,
703,5070002087,"{'addr:city': 'Denbigh', 'addr:country': 'GB', 'addr:housenumber': '37', 'addr:postcode': 'LL16 3AH', 'addr:street': 'Vale Street', 'amenity': 'pharmacy', 'fhrs:authority': 'Denbighshire', 'fhrs:id': '921726', 'fhrs:local_authority_id': '704169', 'name': 'Rowlands Pharmacy', 'name:cy': 'Fferyllfa Rowlands', 'name:en': 'Rowlands Pharmacy'}","(-3.417462199999997, 53.18447049999994)",pharmacy,,
704,5102101515,{'amenity': 'toilets'},"(-3.005920800000018, 53.026105500000114)",toilets,,
705,5171332227,"{'addr:city': 'Llanhilleth', 'addr:housenumber': '23', 'addr:postcode': 'NP13 2JA', 'addr:street': 'Comercial road', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Llanhilleth Pharmacy', 'name:cy': 'Fferylffa Llanhiledd', 'operator': 'Alphega'}","(-3.135812099999997, 51.70050549999994)",pharmacy,,pharmacy
706,5176064421,{'amenity': 'toilets'},"(-3.8404777999999937, 52.63200299999999)",toilets,,
707,5176555226,"{'healthcare': 'clinic', 'healthcare:speciality': 'podiatrist', 'name': 'Arwyn Jones', 'operator': 'Arwyn Jones'}","(-4.658160299999993, 52.08578690000004)",,,clinic
708,5178298722,{'amenity': 'toilets'},"(-3.5149008999999927, 52.298834300000074)",toilets,,
709,5184094823,{'amenity': 'pharmacy'},"(-3.5790516000000063, 51.50920920000005)",pharmacy,,
710,5184613672,{'amenity': 'toilets'},"(-3.5754664000000034, 51.532748600000104)",toilets,,
711,5199838694,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Rhoose Dental'}","(-3.3485405999999958, 51.38918910000012)",dentist,,dentist
712,5205051317,"{'access': 'customers', 'amenity': 'toilets', 'female': 'yes', 'male': 'yes', 'toilets:disposal': 'flush'}","(-4.2162234000000005, 53.20257370000024)",toilets,,
713,5257725821,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Llynfi Dental', 'opening_hours': 'Mo-Fr 08:30-13:00, 14:00-17:00', 'phone': '+44 1656 734939', 'website': 'http://llynfidental.com/home.html'}","(-3.659288199999982, 51.608994100000054)",dentist,,dentist
714,5262304852,{'amenity': 'toilets'},"(-3.2975664000000084, 51.673648000000185)",toilets,,
715,5268895069,"{'amenity': 'pharmacy', 'name': 'Vale Road Pharmacy'}","(-3.4802802000000113, 53.316770000000034)",pharmacy,,
716,5275084933,"{'addr:city': 'Rhyl', 'addr:country': 'GB', 'addr:housenumber': '41', 'addr:postcode': 'LL18 4HZ', 'addr:street': 'Ffordd Elan', 'amenity': 'pharmacy', 'fhrs:authority': 'Denbighshire', 'fhrs:id': '920935', 'fhrs:local_authority_id': '701989', 'name': 'Ffordd Elan Pharmacy', 'name:en': 'Ffordd Elan Pharmacy'}","(-3.4613612000000176, 53.32160719999994)",pharmacy,,
717,5286316434,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'operator': 'Carmarthenshire County Council', 'toilets:disposal': 'flush'}","(-4.252004500000012, 51.68121659999995)",toilets,,
718,5300923605,{'amenity': 'toilets'},"(-3.260539499999979, 52.759063600000104)",toilets,,
719,5317350474,{'amenity': 'toilets'},"(-2.8140825000000036, 51.77343339999986)",toilets,,
720,5339497930,"{'amenity': 'pharmacy', 'brand': 'Boots', 'brand:wikidata': 'Q6123139', 'brand:wikipedia': 'en:Boots UK', 'healthcare': 'pharmacy', 'name': 'Boots'}","(-3.392453999999979, 51.750096299999775)",pharmacy,,pharmacy
721,5367938179,"{'amenity': 'doctors', 'healthcare': 'doctor'}","(-3.092741900000005, 51.82484510000008)",doctors,,doctor
722,5367939300,"{'amenity': 'doctors', 'healthcare': 'doctor'}","(-3.092766000000005, 51.82483760000008)",doctors,,doctor
723,5369197288,"{'healthcare': 'alternative', 'healthcare:speciality': 'chiropractic', 'name': 'Brackla Family Chiropractic Clinic'}","(-3.5598828999999945, 51.50647550000002)",,,alternative
724,5369197289,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Brackla Dental Surgery'}","(-3.5598023999999944, 51.50647300000002)",dentist,,dentist
725,5369807218,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Well Pharmacy'}","(-3.0363632999999832, 53.209273299999914)",pharmacy,,pharmacy
726,5372623033,{'amenity': 'toilets'},"(-3.0060947000000016, 53.02607479999997)",toilets,,
727,5378272444,"{'addr:city': 'Cardigan / Aberteifi', 'addr:housenumber': '23', 'addr:postcode': 'SA43 1JT', 'addr:street': 'Pendre', 'amenity': 'pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'healthcare': 'pharmacy', 'name': 'Caerleon Pharmacy', 'name:cy': 'Fferyllfa Caerleon', 'opening_hours': 'Mo-Fr 08:30-17:30; Sa 08:30-14:30', 'operator': 'DH & S Morgan', 'phone': '+44 1239 612400', 'website': 'http://www.caerleonpharmacy.co.uk/'}","(-4.659634400000023, 52.085404199999765)",pharmacy,,pharmacy
728,5425465235,{'amenity': 'toilets'},"(-2.7150475, 51.8115533)",toilets,,
729,5433632521,{'amenity': 'toilets'},"(-4.405559400000001, 52.886726199999885)",toilets,,
730,5508336885,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Beaufort Park Dental Surgery'}","(-2.6689096999999835, 51.621373400000046)",dentist,,dentist
731,5513632969,"{'addr:city': 'Cardiff', 'addr:postcode': 'CF24 3AB', 'addr:street': '1, Parade House, 50 The Parade', 'amenity': 'dentist', 'name': 'Andrew Thomas Dental Care', 'opening_hours': 'Mo 08:30-19:00; Tu 08:30-17:45; We-Th 08:30-16:15; Fr 08:30-13:00', 'phone': '+44 2920 216 200', 'website': 'https://andrewthomasdental.co.uk'}","(-3.168366399999993, 51.484672899999886)",dentist,,
732,5538759170,"{'amenity': 'toilets', 'fee': 'no', 'unisex': 'yes', 'wheelchair': 'yes'}","(-4.113472899999991, 52.32792110000038)",toilets,,
733,5591952289,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Rowlands Pharmacy'}","(-4.451482199999998, 53.41267030000016)",pharmacy,,pharmacy
734,5691811651,{'amenity': 'toilets'},"(-3.332344299999998, 52.36188679999989)",toilets,,
735,5691868521,"{'addr:city': 'Tel 01', 'addr:street': 'sy', 'amenity': 'dentist', 'highway': 'bus_stop', 'name': 'w', 'shop': 'car_repair', 'toilets:wheelchair': 'no', 'wheelchair': 'no'}","(-3.138706899999998, 52.661067699999876)",dentist,car_repair,
736,5725865227,"{'amenity': 'pharmacy', 'brand': 'Well Pharmacy', 'brand:wikidata': 'Q7726524', 'brand:wikipedia': 'en:Well Pharmacy', 'healthcare': 'pharmacy', 'name': 'Well Pharmacy'}","(-3.800379200000024, 51.59229579999999)",pharmacy,,pharmacy
737,5779306568,"{'healthcare': 'doctor', 'name': 'Pontiets Surgery', 'operator': 'NHS'}","(-4.2178941999999875, 51.75325080000006)",,,doctor
738,5779306569,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'healthcare': 'pharmacy'}","(-4.217204899999987, 51.75222140000006)",pharmacy,,pharmacy
739,5792000357,"{'addr:city': 'Cardiff', 'addr:housenumber': '168', 'addr:postcode': 'CF11 9JD', 'addr:street': 'Cathedral Road', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Cathedral Dental Clinic', 'opening_hours': 'Mo-Fr 8:15-17:00', 'operator': 'Dr Vida Kolahi'}","(-3.198624599999984, 51.48824169999993)",dentist,,dentist
740,5792259809,{'amenity': 'toilets'},"(-3.855632799999986, 52.59454879999991)",toilets,,
741,5825723278,{'amenity': 'toilets'},"(-4.66350719999999, 51.731444700000175)",toilets,,
742,5837723686,{'amenity': 'toilets'},"(-3.849514799999987, 52.376909200000284)",toilets,,
743,5858588828,"{'amenity': 'toilets', 'fee': 'no', 'female': 'yes', 'wheelchair': 'yes'}","(-3.8492354999999994, 52.65372799999999)",toilets,,
744,5871979195,"{'access': 'yes', 'amenity': 'toilets', 'diaper': 'yes', 'fee': 'yes', 'toilets:disposal': 'flush'}","(-3.2910345999999997, 51.897507200000106)",toilets,,
745,5878099122,"{'amenity': 'dentist', 'name': 'Wilton House Dental'}","(-3.2282893999999995, 51.50429899999997)",dentist,,
746,5888349901,"{'addr:city': 'Cardiff', 'addr:housenumber': '128', 'addr:postcode': 'CF24 4NR', 'addr:street': 'Crwys Road', 'amenity': 'pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'healthcare': 'pharmacy', 'name': 'Crwys Phramacy', 'opening_hours': 'Mo-Su 08:45-18:15', 'website': 'https://crwyspharmacy.co.uk/'}","(-3.180809299999992, 51.49662290000007)",pharmacy,,pharmacy
747,5888387361,"{'addr:city': 'Cardiff', 'addr:housenumber': '137', 'addr:postcode': 'CF24 4NU', 'addr:street': 'Cathays Terrace', 'healthcare': 'doctor', 'name': 'Cathays Surgery', 'opening_hours': 'Mo-Fr 08:00-18:00', 'website': 'http://www.cathayssurgery.co.uk/'}","(-3.1821697999999916, 51.495333000000066)",,,doctor
748,5893636179,"{'addr:city': 'Llandudno', 'addr:country': 'GB', 'addr:housenumber': '17', 'addr:postcode': 'LL30 1AZ', 'addr:street': ""Queen's Road"", 'amenity': 'pharmacy', 'fhrs:authority': 'Conwy', 'fhrs:id': '940104', 'fhrs:local_authority_id': '13753', 'name': 'Boots', 'name:en': 'Boots'}","(-3.8107216000000013, 53.32121949999996)",pharmacy,,
749,5894964738,"{'addr:city': 'Llandudno', 'addr:country': 'GB', 'addr:housename': 'Parc Llandudno', 'addr:postcode': 'LL30 1PX', 'addr:street': 'Conway Road', 'addr:unit': '3', 'amenity': 'pharmacy', 'fhrs:authority': 'Conwy', 'fhrs:id': '937939', 'fhrs:local_authority_id': '100267', 'name': 'Boots', 'name:cy': 'Boots', 'name:en': 'Boots UK'}","(-3.8218862999999965, 53.32127070000004)",pharmacy,,
750,5897067724,"{'addr:city': 'Llandudno', 'addr:country': 'GB', 'addr:postcode': 'LL30 1YL', 'addr:street': 'Mostyn Broadway', 'amenity': 'pharmacy', 'fhrs:authority': 'Conwy', 'fhrs:id': '958105', 'fhrs:local_authority_id': '14685', 'name': 'Lloyds Pharmacy', 'name:en': 'Lloyds Pharmacy'}","(-3.8235533000000026, 53.32221920000011)",pharmacy,,
751,5932553669,"{'addr:city': 'Conwy', 'addr:country': 'GB', 'addr:housenumber': '12', 'addr:postcode': 'LL32 8AY', 'addr:street': 'Castle Street', 'amenity': 'pharmacy', 'fhrs:authority': 'Conwy', 'fhrs:id': '948362', 'fhrs:local_authority_id': '13760', 'name': 'L Rowland & Co Pharmacy', 'name:en': 'L Rowland & Co Pharmacy'}","(-3.828007100000007, 53.281261400000005)",pharmacy,,
752,5939219650,"{'addr:city': 'Llandudno Junction', 'addr:country': 'GB', 'addr:housenumber': '160', 'addr:postcode': 'LL31 9DU', 'addr:street': 'Conway Road', 'amenity': 'pharmacy', 'fhrs:authority': 'Conwy', 'fhrs:id': '583366', 'fhrs:local_authority_id': '99142', 'name': 'Boots', 'name:cy': 'Boots', 'name:en': 'Boots'}","(-3.804635700000019, 53.28378619999986)",pharmacy,,
753,5939219651,"{'amenity': 'dentist', 'name': 'Junction Dental Practice'}","(-3.805016600000019, 53.28384719999986)",dentist,,
754,5939548166,"{'amenity': 'dentist', 'name': 'Deganwy Dental Practice'}","(-3.833173100000011, 53.294926299999915)",dentist,,
755,5939548170,"{'addr:city': 'Llandudno Junction', 'addr:country': 'GB', 'addr:housenumber': '113', 'addr:place': 'Deganwy', 'addr:postcode': 'LL31 9EJ', 'addr:street': 'Station Road', 'amenity': 'pharmacy', 'fhrs:authority': 'Conwy', 'fhrs:id': '937943', 'fhrs:local_authority_id': '13757', 'name': 'Rowlands Pharmacy', 'name:en': 'Rowlands Pharmacy'}","(-3.833642500000011, 53.29502249999992)",pharmacy,,
756,5969105524,"{'email': 'rnrobertswc@gmail.com', 'healthcare': 'optometrist', 'name': 'R. N. Roberts', 'phone': '+44 2920 615110'}","(-3.2192261999999987, 51.51232740000019)",,,optometrist
757,5969125076,"{'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'H.R Brown and R. Thomas'}","(-3.2214602999999986, 51.51415420000019)",dentist,,dentist
758,5984028924,"{'amenity': 'dentist', 'name': 'The Dental Centre'}","(-3.725655400000014, 53.294964000000114)",dentist,,
759,5984028925,"{'amenity': 'clinic', 'name': 'The Foot Clinic'}","(-3.725651400000014, 53.295012100000115)",clinic,,
760,5986880556,"{'addr:city': 'Colwyn Bay', 'addr:country': 'GB', 'addr:housenumber': '4', 'addr:postcode': 'LL29 8PH', 'addr:street': 'Marine Road', 'amenity': 'hospital', 'fhrs:authority': 'Conwy', 'fhrs:id': '201627', 'fhrs:local_authority_id': '1844', 'name': 'Marine Court Psychiatric Unit', 'name:cy': 'Cartref Nyrsio Marine Court', 'name:en': 'Marine Court Psychiatric Unit'}","(-3.731977299999991, 53.29760989999994)",hospital,,
761,5994192605,"{'addr:city': 'Colwyn Bay', 'addr:country': 'GB', 'addr:housenumber': '397', 'addr:postcode': 'LL29 9PP', 'addr:street': 'Abergele Road', 'amenity': 'pharmacy', 'fhrs:authority': 'Conwy', 'fhrs:id': '988512', 'fhrs:local_authority_id': '27614', 'name': 'Camella Health Care Old Colwyn Pharmacy', 'name:en': 'Camella Health Care Old Colwyn Pharmacy'}","(-3.698543599999988, 53.28931979999982)",pharmacy,,
762,6018433913,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Boots'}","(-3.4824746999999805, 51.408490900000075)",pharmacy,,pharmacy
763,6028348220,"{'addr:city': 'Rhyl', 'addr:country': 'GB', 'addr:housenumber': '6', 'addr:place': 'Kinmel Bay', 'addr:postcode': 'LL18 5EE', 'addr:street': 'St Asaph Avenue North', 'amenity': 'pharmacy', 'fhrs:authority': 'Conwy', 'fhrs:id': '798526', 'fhrs:local_authority_id': '39016', 'name': 'Lloyds Pharmacy', 'name:en': 'Lloyds Pharmacy'}","(-3.520549500000012, 53.3114146999999)",pharmacy,,
764,6033065968,"{'amenity': 'toilets', 'fee': 'no', 'female': 'yes', 'male': 'yes', 'toilets:disposal': 'flush'}","(-4.15066749999999, 51.79740519999996)",toilets,,
765,6080376870,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Vauxhall Surgery'}","(-2.6813102999999763, 51.639440300000054)",doctors,,doctor
766,6092077582,"{'addr:housenumber': '15', 'addr:postcode': 'LL58 8AB', 'addr:street': 'Church Street', 'contact:phone': '01248811261', 'contact:website': 'www.originosteo.com', 'healthcare': 'alternative', 'healthcare:speciality': 'osteopathy', 'name': 'Oasis Osteo'}","(-4.09334999999999, 53.26364470000009)",,,alternative
767,6152458879,"{'addr:city': 'Rhyl', 'addr:place': 'Bodelwyddan', 'addr:postcode': 'LL18 5SS', 'addr:street': 'Abergele Road', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Bodelwyddan Pharmacy'}","(-3.5068918999999843, 53.268728099999755)",pharmacy,,pharmacy
768,6152464206,"{'addr:city': 'Wrexham', 'addr:housename': 'Manchester House', 'addr:place': 'Coedpoeth', 'addr:postcode': 'LL11 3LS', 'addr:street': 'Heol Maelor', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'The Pharmacy', 'website': 'http://www.wales.nhs.uk/sitesplus/861/directory/pharmacies/426A'}","(-3.0688582999999845, 53.05248879999976)",pharmacy,,pharmacy
769,6159124338,"{'addr:street': 'Bishop Road', 'amenity': 'dentist', 'name': 'Holmes dental care', 'phone': '+44 2920 617703', 'website': 'www.holmesdentalcare.co.uk'}","(-3.219812400000008, 51.51165600000006)",dentist,,
770,6159308328,"{'addr:city': 'Swansea', 'addr:housename': 'Kingsway Surgery', 'addr:housenumber': '37', 'addr:postcode': 'SA1 5LF', 'addr:street': 'The Kingsway', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Kingsway Surgery'}","(-3.945502400000008, 51.62105250000006)",doctors,,doctor
771,6164342078,{'amenity': 'toilets'},"(-3.4859378000000207, 51.40792310000011)",toilets,,
772,6167189542,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'drive_through': 'no', 'healthcare': 'pharmacy', 'name': 'Fferyllwyr Llyn'}","(-4.48515860000002, 52.857283500000236)",pharmacy,,pharmacy
773,6238186335,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Rowlands - St. Georges Crescent'}","(-2.9891738999999897, 53.04551040000013)",pharmacy,,pharmacy
774,6238186336,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'St. Georges Medical Centre'}","(-2.98911629999999, 53.04550230000013)",clinic,,clinic
775,6238186374,"{'access': 'yes', 'amenity': 'toilets', 'description': 'Subject to Eagles Meadow Opening Hours, Located Parallel to Escalators on Level 1 and Adjacent to Lifts and Stairs.', 'ele': 'Level 1', 'fee': 'no', 'toilets:disposal': 'flush', 'wheelchair': 'limited'}","(-2.9876297999999895, 53.04456090000013)",toilets,,
