,id,tags,lonlat,amenity_name,shop,healthcare
497,2825676035,{'amenity': 'toilets'},"(103.77026580000012, 1.4390339000000012)",toilets,,
498,2828425721,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'toilets:disposal': 'flush'}","(99.72734390000016, 6.289526100000004)",toilets,,
499,2828438603,{'amenity': 'toilets'},"(103.83298250000013, 1.4105156000000039)",toilets,,
500,2828616919,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'yes'}","(99.85374270000014, 6.3146684000000075)",toilets,,
501,2835076588,"{'name': 'Watson Kuala Selangor', 'amenity': 'pharmacy', 'addr:city': 'Kuala Selangor', 'addr:street': 'Jalan Medan Niaga 2', 'addr:postcode': '45000'}","(101.27008600000026, 3.3197760999999906)",pharmacy,,
502,2837435349,"{'addr:city': 'Seri Kembangan', 'addr:postcode': '43300', 'addr:street': 'Jalan SK 6/1', 'amenity': 'clinic', 'emergency': 'no', 'healthcare': 'clinic', 'name': '《新一代》中医诊疗所'}","(101.69935950000013, 3.0221852000000005)",clinic,,clinic
503,2847762142,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Desa Tanjung Rambutan'}","(101.15731940000003, 4.665723200000002)",clinic,,clinic
504,2848217270,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Malaysia'}","(101.13535289999994, 4.640075600000006)",clinic,,clinic
505,2848696345,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Kesihatan Simee'}","(101.11511179999998, 4.616797099999996)",clinic,,clinic
506,2854028115,{'amenity': 'toilets'},"(103.83597669999972, 1.4371313999999802)",toilets,,
507,2861417529,"{'name': 'Kliniki Seberang Takir', 'amenity': 'clinic', 'emergency': 'yes'}","(103.11618759999988, 5.375424800000015)",clinic,,
508,2868251626,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik 1Malaysia Meru Jaya'}","(101.07584429999986, 4.673186999999999)",clinic,,clinic
509,2869690001,"{'amenity': 'clinic', 'name': 'Yong Clinic', 'name:ms': 'Klinik Yong'}","(114.92376899999998, 4.910801700000001)",clinic,,
510,2869691950,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Ar-Ridzuan Medical Center'}","(101.09145769999996, 4.587865300000001)",hospital,,hospital
511,2869702605,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Perak Community Specialist Hospital'}","(101.10044849999994, 4.581213300000002)",hospital,,hospital
512,2877108057,"{'addr:city': 'Puncak Alam', 'addr:postcode': '42300', 'addr:street': 'Lorong Naluri Sukma 8/B', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': ""Poliklinik An-Nisa'""}","(101.42623299999998, 3.2294899999999767)",clinic,,clinic
513,2877108058,"{'addr:city': 'Puncak Alam', 'addr:postcode': '42300', 'addr:street': 'Lorong Naluri Sukma 8/B', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Poliklinik Ikhwan'}","(101.42638019999998, 3.2293823999999764)",clinic,,clinic
514,2881831259,{'amenity': 'toilets'},"(101.13081999999984, 4.528658300000002)",toilets,,
515,2885367929,{'amenity': 'toilets'},"(102.24827299999993, 2.200748999999994)",toilets,,
516,2886519786,"{'healthcare': 'alternative', 'name': 'RenXin Acupuncture Therapy Centre'}","(100.3814897999998, 5.419878399999994)",,,alternative
517,2888622136,{'amenity': 'toilets'},"(114.07447279999978, 4.585977799999994)",toilets,,
518,2888652437,"{'amenity': 'toilets', 'fee': 'no', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(114.0804689999998, 4.584791699999993)",toilets,,
519,2888652443,"{'amenity': 'toilets', 'fee': 'no', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(114.0806551999998, 4.584786199999993)",toilets,,
520,2891461112,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Clinik Central'}","(101.59050780000005, 3.116008999999994)",clinic,,clinic
521,2891464393,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Renal Dialysis Centre'}","(101.58917690000006, 3.115673299999994)",doctors,,doctor
522,2896510869,"{'name': 'Hospital Daerah Papar', 'amenity': 'hospital'}","(115.9238200000003, 5.726846799999977)",hospital,,
523,2900427448,"{'fee': 'yes', 'amenity': 'toilets'}","(102.24990560000005, 2.195472899999991)",toilets,,
524,2902602112,"{'male': 'yes', 'amenity': 'toilets'}","(102.24738240000033, 2.1965102999999666)",toilets,,
525,2902785411,"{'female': 'yes', 'amenity': 'toilets'}","(102.24753940000035, 2.196628499999966)",toilets,,
526,2902905199,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmasi Vitapharm'}","(101.5906330000003, 3.113928199999963)",pharmacy,,pharmacy
527,2903719383,{'amenity': 'toilets'},"(102.2507367000002, 2.195108199999958)",toilets,,
528,2904647657,"{'addr:city': 'Butterworth', 'addr:postcode': '13400', 'addr:street': 'Jalan Bagan Lalang', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Desa Sungai Puyu'}","(100.39633310000019, 5.446096199999951)",clinic,,clinic
529,2906645453,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Pantai Hospital Ipoh'}","(101.11971429999996, 4.603439300000012)",hospital,,hospital
530,2913763027,"{'fee': 'yes', 'amenity': 'toilets'}","(102.24983269999991, 2.221027100000028)",toilets,,
531,2914942039,"{'amenity': 'dentist', 'email': 'thedentist@dentalpro.org', 'healthcare': 'dentist', 'name': 'Dentalpro', 'opening_hours': 'Mo-Sa 09:00-18:00', 'phone': '+60 320 94 3333', 'website': 'www.dentalpro.org'}","(101.67045189999992, 3.152587100000036)",dentist,,dentist
532,2918434362,"{'source': 'survey', 'amenity': 'toilets', 'wheelchair': 'no', 'source:location': 'gps'}","(100.2022705000002, 5.465843499999994)",toilets,,
533,2918439466,"{'fee': '0.50', 'source': 'survey', 'amenity': 'toilets', 'source:location': 'gps'}","(99.78291460000025, 6.208482899999996)",toilets,,
534,2919735707,{'amenity': 'toilets'},"(117.94897870000017, 5.865482200000007)",toilets,,
535,2919735737,{'amenity': 'toilets'},"(117.94471940000018, 5.876106700000005)",toilets,,
536,2923152613,"{'addr:city': 'Kuala Lumpur', 'addr:street': 'Jalan Cenderasari', 'amenity': 'clinic', 'name': 'Klinik Kesihatan Tanglin'}","(101.69084320000043, 3.144876400000005)",clinic,,
537,2946922975,"{'name': 'Darussyifa', 'amenity': 'clinic', 'healthcare': 'alternative', 'medical_system:western': 'no'}","(101.76889079999961, 2.949377700000011)",clinic,,alternative
538,2965665039,{'amenity': 'toilets'},"(101.64417099999942, 3.0996574999999966)",toilets,,
539,2968970992,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Segara'}","(101.64907209999959, 3.1620382000000022)",doctors,,doctor
540,2968981968,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Mediviron'}","(101.65014499999957, 3.162707800000002)",doctors,,doctor
541,2968981970,"{'amenity': 'pharmacy', 'brand': 'Watsons', 'brand:wikidata': 'Q7974785', 'brand:wikipedia': 'en:Watsons', 'healthcare': 'pharmacy', 'name': 'Watsons', 'operator': 'A.S. Watson Group', 'operator:wikidata': 'Q4647401', 'operator:wikipedia': 'en:A.S. Watson Group'}","(101.65035419999957, 3.162514900000002)",pharmacy,,pharmacy
542,2985524126,{'amenity': 'toilets'},"(101.38404919999998, 4.4743543)",toilets,,
543,2987177177,{'amenity': 'hospital'},"(104.12308090000003, 2.7615820999999974)",hospital,,
544,2988802111,{'amenity': 'toilets'},"(103.91287519999996, 1.7388366999999967)",toilets,,
545,2992497111,"{'name': 'FARMASI ZUFFA RIA INDAH', 'amenity': 'pharmacy'}","(100.50761340000001, 5.654009599999999)",pharmacy,,
546,2995415375,"{'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Pathlab'}","(100.32075729999974, 5.423797800000006)",hospital,,hospital
547,3013603622,"{'fee': 'no', 'access': 'yes', 'amenity': 'toilets'}","(101.67374190000001, 3.2387007000000145)",toilets,,
548,3032471122,{'amenity': 'toilets'},"(103.62856240000029, 2.6454325999999946)",toilets,,
549,3033804029,"{'addr:city': 'Kuala Lumpur', 'addr:housenumber': '75A-1 Lot 780', 'addr:postcode': '5400', 'addr:street': 'Jalan Keramat', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Menara'}","(101.72896850000035, 3.1669089000000006)",clinic,,clinic
550,3033932897,"{'amenity': 'toilets', 'fee': 'yes'}","(103.42126560000027, 4.775670699999999)",toilets,,
551,3033933854,{'amenity': 'toilets'},"(103.41993780000033, 4.784755800000001)",toilets,,
552,3033946676,{'amenity': 'toilets'},"(103.6791975, 4.8082659)",toilets,,
553,3038816607,"{'addr:city': 'Singapore', 'addr:country': 'SG', 'addr:flats': '#04-3565', 'addr:housenumber': '163', 'addr:postcode': '150163', 'addr:street': 'Bukit Merah Central', 'amenity': 'clinic', 'branch': 'Bukit Merah', 'email': 'bukitmerahpolyclinic@singhealth.com.sg', 'name': 'Bukit Merah Polyclinic', 'opening_hours': 'Mo-Fr 08:00-12:00; Mo-Fr 14:00-16:30; Sa 08:00-12:00; Su off; PH off', 'operator': 'SingHealth', 'phone': '+65 6643 6969', 'website': 'https://polyclinic.singhealth.com.sg/AboutSingHealthPolyclinics/OurPolyclinics/BukitMerah/Pages/Home.aspx'}","(103.81701780000007, 1.2836913999999946)",clinic,,
554,3046728841,"{'name': 'Superdrug', 'amenity': 'pharmacy'}","(101.67143569999986, 3.074268499999996)",pharmacy,,
555,3046728848,"{'name': 'Caring', 'amenity': 'pharmacy'}","(101.67312279999985, 3.0743059999999964)",pharmacy,,
556,3046728849,"{'name': 'Guardian', 'amenity': 'pharmacy'}","(101.67158859999985, 3.0742898999999966)",pharmacy,,
557,3046728860,"{'name': 'Big', 'amenity': 'pharmacy'}","(101.67367539999984, 3.073052499999996)",pharmacy,,
558,3082239298,"{'amenity': 'doctors', 'name': 'Singapore Buddist Free Clinic (Ang Mo Kio)', 'website': 'https://www.sbfc.org.sg/'}","(103.84770740000008, 1.3661805999999879)",doctors,,
559,3085890616,"{'addr:city': 'Petaling Jaya', 'addr:place': 'PJ Old Town', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Big Pharmacy', 'name:ms': 'Farmasi Big'}","(101.64644380000011, 3.086667999999997)",pharmacy,,pharmacy
560,3088461452,{'amenity': 'toilets'},"(103.7817267, 1.443865300000007)",toilets,,
561,3088463006,{'amenity': 'toilets'},"(103.8410897, 1.426299200000007)",toilets,,
562,3088463007,{'amenity': 'toilets'},"(103.843921, 1.424190500000007)",toilets,,
563,3088463008,{'amenity': 'toilets'},"(103.8418612, 1.423206900000007)",toilets,,
564,3100209898,{'amenity': 'toilets'},"(103.74222000000036, 1.340072500000009)",toilets,,
565,3108654611,"{'fee': 'no', 'amenity': 'toilets'}","(100.29084210000086, 5.43781299999999)",toilets,,
566,3108662461,"{'fee': 'yes', 'amenity': 'toilets', 'wheelchair': 'no'}","(100.18798330000088, 5.470416899999988)",toilets,,
567,3116648474,{'amenity': 'toilets'},"(100.2287075999998, 5.463206999999999)",toilets,,
568,3116648843,"{'fee': 'no', 'amenity': 'toilets'}","(100.22977409999977, 5.463617899999998)",toilets,,
569,3116648902,{'amenity': 'toilets'},"(100.22962009999978, 5.464010199999994)",toilets,,
570,3141293661,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Khamsiah'}","(101.53723719999955, 3.2384676999999957)",clinic,,clinic
571,3149373189,"{'access': 'yes', 'amenity': 'toilets'}","(103.9056449999998, 1.2984804999999986)",toilets,,
572,3151978883,{'amenity': 'toilets'},"(103.76835520000009, 1.2987461999999956)",toilets,,
573,3153960300,"{'name': 'Klinik Pergigian Cahaya Suria', 'amenity': 'dentist', 'opening_hours:url': 'http://jknkl.moh.gov.my/kp-cahaya-suria'}","(101.69916619999968, 3.1460693999999623)",dentist,,
574,3161803161,{'amenity': 'toilets'},"(103.81778949999963, 1.4008525999999424)",toilets,,
575,3184095028,"{'fee': 'no', 'access': 'customers', 'amenity': 'toilets', 'toilets:disposal': 'flush'}","(114.96090860000074, 4.94703839999999)",toilets,,
576,3184165248,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Desa Bangau'}","(102.43630220000053, 3.4707434999999878)",clinic,,clinic
577,3194920278,"{'name': 'Klinik Kesihatan Tg. Kling', 'amenity': 'hospital'}","(102.1581411999998, 2.2426338999999924)",hospital,,
578,3211610876,{'amenity': 'toilets'},"(100.30686449999928, 5.4194828999999745)",toilets,,
579,3211676324,"{'amenity': 'toilets', 'tourism': 'information'}","(100.19672969999927, 5.390917499999975)",toilets,,
580,3220195409,"{'name': 'Toilet', 'amenity': 'toilets'}","(103.74273550000005, 1.4391565000000166)",toilets,,
581,3221378119,{'amenity': 'toilets'},"(103.73827359999953, 1.438777700000023)",toilets,,
582,3221593384,{'amenity': 'toilets'},"(103.73568989999963, 1.440323200000023)",toilets,,
583,3224343806,"{'addr:city': 'Kuala Terengganu', 'addr:housenumber': '1-0', 'addr:postcode': '20300', 'addr:street': 'Jalan Air Jernih', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Klinik Pergigian Tengku Kamil & Fatimah'}","(103.13520770000028, 5.328415799999999)",dentist,,dentist
584,3241131067,"{'name': 'Pusat Kesihatan Bandar Seri Begawan', 'source': 'survey', 'amenity': 'clinic', 'operator': 'Kementerian Kesihatan'}","(114.93453580000065, 4.905871800000009)",clinic,,
585,3247816108,"{'name': 'Klinik Kesihatan Paal', 'amenity': 'hospital', 'operator': 'Jabatan Kesihatan Malaysia', 'emergency': 'yes'}","(115.92268779999982, 5.004583399999995)",hospital,,
586,3252997937,"{'addr:city': 'Seremban', 'addr:housenumber': '14G', 'addr:place': 'Seremban 2', 'addr:postcode': '70300', 'addr:state': 'Negeri Sembilan', 'addr:street': 'Jalan S2 B18', 'amenity': 'pharmacy', 'brand': 'Guardian', 'brand:wikidata': 'Q13646560', 'brand:wikipedia': 'en:Mannings', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Guardian', 'opening_hours': '08:30-22:30', 'operator': 'Guardian Health and Beauty Sdn Bhd', 'source': ""Local Knowledge, Store's website"", 'website': 'https://www.guardian.com.my/'}","(101.91173510000058, 2.698918699999985)",pharmacy,,pharmacy
587,3254482653,"{'addr:city': 'Cameron Highlands', 'amenity': 'pharmacy', 'name': 'Cameron Pharmacy'}","(101.37571350000013, 4.470296300000018)",pharmacy,,
588,3270116657,{'amenity': 'toilets'},"(103.72941910000007, 1.3385904000000017)",toilets,,
589,3273154946,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(103.85896790000032, 1.284117799999969)",toilets,,
590,3281597046,"{'amenity': 'toilets', 'wheelchair': 'no'}","(100.19305590000016, 5.441978299999978)",toilets,,
591,3291844980,{'amenity': 'toilets'},"(101.69643430000016, 3.1531014000000206)",toilets,,
592,3294823121,"{'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Klinik Nik Amir – Azmi'}","(102.25377690000029, 6.133290300000029)",doctors,,doctor
593,3294828398,"{'access': 'public', 'amenity': 'toilets'}","(102.23869780000032, 6.048897400000026)",toilets,,
594,3298601771,"{'access': 'public', 'amenity': 'toilets'}","(102.29429540000018, 5.980525199999989)",toilets,,
595,3306882410,"{'name': 'The Dublin Clinic', 'amenity': 'doctors', 'addr:street': 'Sunset Way', 'addr:housenumber': '01-25'}","(103.7708148000002, 1.321964599999988)",doctors,,
596,3327139807,"{'addr:city': 'Alor Setar', 'addr:housenumber': '1537', 'addr:postcode': '05000', 'addr:state': 'Kedah', 'addr:street': 'Jalan Sultan Badlishah', 'amenity': 'pharmacy', 'dispensing': 'no', 'fax': '+6047317514', 'healthcare': 'pharmacy', 'name': 'Farmasi Mico', 'operator': 'Mico Farmasi Sdn Bhd', 'payment:coins': 'yes', 'payment:notes': 'yes', 'phone': '+6047312124'}","(100.36882760000005, 6.118927899999992)",pharmacy,,pharmacy
597,3327139810,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Ali'}","(100.36887910000004, 6.119033099999993)",clinic,,clinic
598,3327139821,"{'amenity': 'pharmacy', 'dispensing': 'no', 'healthcare': 'pharmacy', 'name': 'We Care Pharmacy'}","(100.36885370000003, 6.1190927999999944)",pharmacy,,pharmacy
599,3351207821,{'amenity': 'toilets'},"(101.07271240000024, 4.594219799999959)",toilets,,
600,3363783106,"{'access': 'yes', 'amenity': 'toilets', 'female': 'yes'}","(100.44483289999972, 5.978223000000004)",toilets,,
601,3363783111,"{'access': 'yes', 'amenity': 'toilets', 'male': 'yes'}","(100.44472889999973, 5.978307300000005)",toilets,,
602,3365771588,"{'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Dr Aishah'}","(101.75632040000028, 3.1461643999999898)",clinic,,clinic
603,3366256751,"{'access': 'public', 'amenity': 'toilets', 'fee': 'no', 'male': 'yes'}","(100.51604890000024, 5.4150038999999826)",toilets,,
604,3366256752,"{'access': 'public', 'amenity': 'toilets', 'fee': 'no', 'female': 'yes'}","(100.51614520000024, 5.4150038999999826)",toilets,,
605,3386559565,{'amenity': 'toilets'},"(110.16116209999967, 1.608977599999987)",toilets,,
606,3386559567,{'amenity': 'toilets'},"(110.16037609999968, 1.611251199999987)",toilets,,
607,3403626409,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'male': 'yes', 'toilets:disposal': 'flush', 'toilets:position': 'squat'}","(100.45709890000013, 6.030952499999985)",toilets,,
608,3403626410,"{'access': 'yes', 'amenity': 'toilets', 'fee': 'no', 'female': 'yes', 'toilets:disposal': 'flush', 'toilets:position': 'squat'}","(100.45715280000013, 6.030960399999985)",toilets,,
609,3410953261,"{'name': 'Klinik Desa', 'source': 'survey', 'amenity': 'clinic', 'operator': 'Kemeterian Kesihatan Malaysia', 'addr:place': 'Bukit Payong'}","(100.56225690000001, 6.146452299999984)",clinic,,
610,3428051528,"{'addr:city': 'Semenyih', 'addr:postcode': '43500', 'addr:street': 'Jalan Utama', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Klinik Desa Rinching Hilir'}","(101.81224569999993, 2.9012168)",clinic,,clinic
611,3446723006,"{'source': 'survey', 'amenity': 'toilets'}","(103.7697507999998, 1.2939848999999994)",toilets,,
612,3451431524,"{'source': 'survey', 'amenity': 'toilets'}","(103.79427199999986, 1.2795490000000145)",toilets,,
613,3453172293,"{'name': 'Klinik Kesihatan Kemasek', 'amenity': 'clinic', 'addr:postcode': '24200'}","(103.45251319999987, 4.4276341000000174)",clinic,,
614,3454534387,"{'access': 'public', 'amenity': 'toilets', 'unisex': 'yes'}","(101.51348479999987, 3.0709870000000166)",toilets,,
615,3454534388,"{'access': 'public', 'unisex': 'yes', 'amenity': 'toilets', 'toilets:disposal': 'flush'}","(101.51255949999987, 3.0740591000000164)",toilets,,
616,3454534390,"{'access': 'public', 'amenity': 'toilets', 'name': '07', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(101.51497099999987, 3.0757855000000163)",toilets,,
617,3454534391,"{'amenity': 'toilets', 'name': '06', 'toilets:disposal': 'flush', 'unisex': 'yes'}","(101.51653199999987, 3.076908400000016)",toilets,,
618,3457428421,"{'name': 'Klinik Kesihatan Trusan', 'amenity': 'clinic'}","(115.27665789999992, 4.786517000000012)",clinic,,
619,3463319038,{'amenity': 'toilets'},"(103.40869469999986, 4.4810051000000355)",toilets,,
620,3473326099,"{'name': 'Klinik Alamanda', 'amenity': 'clinic'}","(103.44071089999971, 4.48365819999998)",clinic,,
621,3473326100,"{'name': 'Klinik Ibnu Sina', 'amenity': 'clinic'}","(103.44244529999972, 4.50807109999998)",clinic,,
622,3473326101,"{'name': 'Klinik Pergigian Alamanda', 'amenity': 'dentist'}","(103.44072749999972, 4.48329399999998)",dentist,,
623,3473326102,"{'name': 'Klinik Syed Sabarudin', 'amenity': 'clinic'}","(103.44243769999973, 4.50801259999998)",clinic,,
