,id,tags,lonlat,amenity_name,shop,healthcare
2835,4343800789,"{'name': 'Dental SaRo', 'amenity': 'dentist', 'addr:street': 'Roble'}","(-101.28195520000033, 20.97762770000001)",dentist,,
2836,4343800799,"{'name': 'Similares', 'amenity': 'pharmacy'}","(-101.28777670000032, 20.997788200000016)",pharmacy,,
2837,4343800800,"{'name': 'Guadalajara', 'amenity': 'pharmacy'}","(-101.28922340000032, 20.995910800000015)",pharmacy,,
2838,4343867789,{'amenity': 'toilets'},"(-101.28895640000047, 20.996515700000018)",toilets,,
2839,4345042889,"{'addr:street': 'Francisco Canal', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital Naval', 'name:es': 'Hospital Naval de Veracruz'}","(-96.13175520000003, 19.20027270000005)",hospital,,hospital
2840,4345198675,"{'name': 'Farmatodo', 'amenity': 'pharmacy'}","(-98.99200180000004, 21.385556700000045)",pharmacy,,
2841,4345219707,"{'name': 'Farmacia Plus', 'amenity': 'pharmacy'}","(-110.96950210000004, 29.094082600000046)",pharmacy,,
2842,4345295492,"{'name': 'Cruz Roja Mexicana', 'amenity': 'hospital', 'addr:street': 'Calle 20 Oriente', 'addr:postcode': '72000', 'opening_hours': '24/7', 'addr:housenumber': '1002'}","(-98.18808170000008, 19.048131800000068)",hospital,,
2843,4345337997,"{'name': 'Evodent', 'phone': '+52 662 210 5932', 'amenity': 'dentist', 'website': 'https://www.facebook.com/Evodent.mx', 'addr:city': 'Hermosillo', 'addr:street': 'Francisco Monteverde'}","(-110.96947280000008, 29.093810800000067)",dentist,,
2844,4346701991,"{'addr:housenumber': '2015', 'addr:street': 'Privada 28 Norte', 'amenity': 'hospital', 'internet_access': 'wlan', 'name': 'Sanatorio Humboldt', 'opening_hours': '24/7', 'phone': '012222133514'}","(-98.17901520000005, 19.045319800000044)",hospital,,
2845,4347492659,"{'name': 'Botica Don Antonio', 'amenity': 'pharmacy'}","(-113.53856610000021, 31.318595600000002)",pharmacy,,
2846,4347492666,"{'name': 'RX Farmacias', 'amenity': 'pharmacy'}","(-113.5393573000002, 31.3172162)",pharmacy,,
2847,4347492683,{'amenity': 'dentist'},"(-113.53862240000021, 31.318510800000006)",dentist,,
2848,4347822005,"{'name': 'Boticas Guadalupana', 'source': 'mapillary', 'amenity': 'pharmacy', 'drive_through': 'no'}","(-113.54002520000016, 31.316029200000038)",pharmacy,,
2849,4347822027,"{'name': 'Super Pharmacy', 'amenity': 'pharmacy'}","(-113.54600130000017, 31.312094600000037)",pharmacy,,
2850,4347887608,"{'name': 'Hospiten', 'amenity': 'hospital'}","(-86.8235489000004, 21.138320100000072)",hospital,,
2851,4348614994,"{'name': 'IMSS UMF 58', 'amenity': 'hospital'}","(-99.22244799999962, 19.530887100000086)",hospital,,
2852,4348672493,"{'name': 'Farmacias Guadalajara', 'amenity': 'pharmacy'}","(-103.40761219999963, 20.6296568000001)",pharmacy,,
2853,4348672791,"{'name': 'Semtech', 'amenity': 'doctors', 'addr:street': 'Avenida Hidalgo', 'addr:housenumber': '1966'}","(-103.38053109999963, 20.676959700000097)",doctors,,
2854,4348681193,"{'name': 'Farmacia Benavides', 'amenity': 'pharmacy'}","(-103.40807249999963, 20.629115900000105)",pharmacy,,
2855,4348681689,"{'name': 'Farmacia del Guero', 'amenity': 'pharmacy'}","(-103.41128069999964, 20.626717700000103)",pharmacy,,
2856,4348990490,"{'name': 'Hospital San José', 'amenity': 'hospital', 'opening_hours': '24/7'}","(-99.24265119999964, 19.518727900000147)",hospital,,
2857,4349365016,"{'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Farmacia Guadalajara 24 Horas'}","(-103.23138579999991, 20.661295399999997)",pharmacy,,
2858,4349744895,"{'name': 'practicas', 'amenity': 'hospital'}","(-99.16060919999993, 19.28798240000002)",hospital,,
2859,4349845427,"{'name': 'Similares', 'amenity': 'pharmacy'}","(-100.28664949999992, 20.63130270000002)",pharmacy,,
2860,4352160390,"{'amenity': 'pharmacy', 'name': 'Farmacia Union'}","(-92.65375999999988, 18.531235599999786)",pharmacy,,
2861,4353038090,"{'name': 'Hospital siquiatría', 'amenity': 'clinic'}","(-89.65657120000004, 20.973606300000004)",clinic,,
2862,4353058590,"{'name': 'Siquiatra', 'amenity': 'clinic'}","(-89.65661690000002, 20.973679000000015)",clinic,,
2863,4353151705,"{'name': 'La Generosa', 'amenity': 'pharmacy', 'name:es': 'La Generosa'}","(-99.2535661000003, 19.49546149999993)",pharmacy,,
2864,4353466977,{'amenity': 'toilets'},"(-97.82508540000056, 22.21779769999994)",toilets,,
2865,4353467495,{'amenity': 'toilets'},"(-97.82437460000054, 22.219073999999942)",toilets,,
2866,4354770789,"{'name': 'Farmacias Similares', 'amenity': 'pharmacy', 'operator': 'Farmacias Similares', 'addr:city': 'Boca del Río', 'addr:street': 'Hidalgo', 'addr:postcode': '94290'}","(-96.10537969999979, 19.100938799999874)",pharmacy,,
2867,4354914191,"{'name': 'Hospitalito', 'amenity': 'hospital'}","(-103.39620279999981, 20.724190299999886)",hospital,,
2868,4355532289,"{'name': 'IMSS UMF No. 39 Alamo', 'amenity': 'clinic', 'addr:street': 'Dr. Roberto Michel'}","(-103.32179939999983, 20.626376699999888)",clinic,,
2869,4356073537,"{'name': 'Hospital Militar de Zona', 'amenity': 'hospital', 'operator': 'SEDENA'}","(-99.08209439999997, 19.31233439999998)",hospital,,
2870,4356183589,"{'name': 'Oftalmérida', 'phone': '9999271792', 'amenity': 'clinic', 'name:es': 'Oftalmérida', 'website': 'http://www.oftalmerida.com.mx', 'addr:street': 'Calle 18', 'addr:postcode': '97100', 'internet_access': 'wlan', 'addr:housenumber': '108'}","(-89.61087849999991, 20.989292799999937)",clinic,,
2871,4356193791,"{'name': 'CEDIMMONT', 'email': 'maringomez_651028@hotmail.com', 'phone': '999 1950267', 'amenity': 'clinic', 'addr:street': 'calle 50 x 47 y 45', 'addr:postcode': '97203', 'addr:housenumber': '206'}","(-89.64430109999991, 21.035898699999937)",clinic,,
2872,4356197293,"{'name': 'Laboratorio Frontera Sur', 'amenity': 'clinic'}","(-92.93426159999991, 17.995375399999936)",clinic,,
2873,4357447585,"{'name': 'Farmacias Similares', 'amenity': 'pharmacy'}","(-97.51699039999998, 25.876473600000086)",pharmacy,,
2874,4357838991,"{'name': 'Centro de Salud Melchor Ocampo', 'amenity': 'clinic', 'name:es': 'Centro de Salud Melchor Ocampo'}","(-99.14051550000029, 19.700384099999923)",clinic,,
2875,4358137990,"{'name': 'Centro de Salud Oriental (CESSA)', 'amenity': 'hospital', 'name:es': 'Centro de Salud Oriental (CESSA)'}","(-97.61933869999991, 19.382381499999827)",hospital,,
2876,4358138468,"{'amenity': 'toilets', 'name': 'Secundaria Comunitaria', 'opening_hours': 'Mo-Fr 08:00-15:00', 'operator': 'CONAFE'}","(-88.2706894999999, 20.30309079999984)",toilets,,
2877,4358502542,"{'name': 'Farmacias Benavides', 'amenity': 'pharmacy'}","(-100.13459219999982, 25.405171799999874)",pharmacy,,
2878,4358502548,"{'name': 'IMSS', 'amenity': 'hospital'}","(-100.13459429999982, 25.40752619999987)",hospital,,
2879,4360319093,"{'amenity': 'hospital', 'name': 'San Gabriel'}","(-86.85466209999996, 21.141027000000005)",hospital,,
2880,4360323389,"{'name': 'Especialidades Médicas del Suroeste', 'amenity': 'clinic'}","(-86.84410259999996, 21.1400374)",clinic,,
2881,4360336330,"{'addr:city': 'Valladolid', 'addr:housenumber': '136', 'addr:postcode': '97780', 'addr:street': 'Calle 60 A', 'amenity': 'dentist', 'name': 'Clínica Dental ""Goesur""', 'phone': '+5219991728741', 'website': 'https://www.goesur.com/'}","(-88.21691439999995, 20.6971901)",dentist,,
2882,4362224166,"{'name': 'Doctor Gaspar Barrera Paz', 'phone': '+5219858588546', 'amenity': 'doctors', 'addr:city': 'Valladolid', 'addr:street': 'Calle 37', 'addr:postcode': '97780'}","(-88.20955370000036, 20.692357199999748)",doctors,,
2883,4362823512,{'amenity': 'toilets'},"(-96.92158429999986, 19.51804279999998)",toilets,,
2884,4363462147,"{'amenity': 'pharmacy', 'name': 'Farmacias Guadalajara', 'name:es': 'Farmacias Guadalajara'}","(-100.45033869999972, 20.534375800000028)",pharmacy,,
2885,4363629189,"{'addr:housenumber': '597', 'addr:street': 'Avenida Vicente Villada', 'amenity': 'doctors', 'name': 'Psicóloga Margarita', 'name:es': 'Psicóloga Margarita'}","(-99.00506569999966, 19.4035801000001)",doctors,,
2886,4365167794,"{'name': 'Farmacia', 'amenity': 'pharmacy', 'name:es': 'Farmacia', 'addr:street': '14 Sur', 'opening_hours': '24/7'}","(-97.68083339999986, 19.457992500000156)",pharmacy,,
2887,4367138092,"{'name': 'benavides', 'amenity': 'pharmacy', 'name:es': 'benavides', 'addr:street': 'Boulevard Casablanca'}","(-116.88951849999988, 32.50144090000009)",pharmacy,,
2888,4367160691,"{'name': 'del Ahorro', 'amenity': 'pharmacy', 'name:es': 'del Ahorro', 'addr:street': 'Avenida Francisco Javier Mina'}","(-116.88969739999989, 32.50145580000008)",pharmacy,,
2889,4367160692,"{'name': 'benavided', 'amenity': 'pharmacy', 'name:es': 'benavided', 'addr:street': 'Calle Manuel Ávila Camacho'}","(-116.85914829999989, 32.51418840000008)",pharmacy,,
2890,4367340008,{'amenity': 'clinic'},"(-102.76307329999995, 20.35046720000008)",clinic,,
2891,4367343970,"{'name': 'Hospital De La Mujer', 'amenity': 'hospital'}","(-102.76161619999995, 20.34783410000008)",hospital,,
2892,4369583606,"{'name': 'Balance Total', 'email': 'clinicasbalancetotal@gmail.com', 'phone': '9992184359', 'amenity': 'clinic', 'name:en': 'total balance', 'name:es': 'Balance Total', 'website': 'http://www.balancetotal.com.mx', 'operator': 'D.C. Mitzi Quezada', 'addr:street': 'Avenida Colón', 'addr:postcode': '97000', 'internet_access': 'wlan', 'addr:housenumber': '506 j local 5'}","(-89.62414799999996, 20.986527499999944)",clinic,,
2893,4371246837,"{'name': 'Servicio de Salud Integral Naval', 'source': 'mapillary', 'amenity': 'doctors'}","(-113.53464449999966, 31.321234999999994)",doctors,,
2894,4372884291,"{'name': 'Casa RACSS', 'phone': '012222437320', 'amenity': 'clinic', 'name:es': 'Casa RACSS', 'addr:street': 'Calle 13 Sur', 'addr:postcode': '72410', 'opening_hours': 'Mo-Sa 09:00-21:00', 'addr:housenumber': '1304'}","(-98.21004569999937, 19.0440674)",clinic,,
2895,4374658922,{'amenity': 'toilets'},"(-99.19770170000027, 23.785422900000057)",toilets,,
2896,4374683896,"{'addr:city': 'Tijuana', 'addr:street': 'Paseo Centenario Tijuana', 'amenity': 'pharmacy', 'name': 'Farmacia La Paz'}","(-117.00978670000026, 32.52668980000007)",pharmacy,,
2897,4374819891,{'amenity': 'pharmacy'},"(-99.23271350000019, 19.528770100000045)",pharmacy,,
2898,4375486092,"{'name': 'Hospital General Dr. Fernando Quiroz Gutiérrez ISSSTE', 'amenity': 'hospital', 'name:es': 'Hospital General Dr. Fernando Quiroz Gutiérrez ISSSTE', 'addr:street': 'General Felipe Ángeles', 'addr:postcode': '01140', 'opening_hours': '24/7', 'internet_access': 'wlan', 'addr:housenumber': '120 y Canario'}","(-99.19413359999976, 19.39430890000004)",hospital,,
2899,4375798816,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy'}","(-106.44250729999968, 31.728917100000057)",pharmacy,,pharmacy
2900,4375798822,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy'}","(-106.43757449999967, 31.727742100000057)",pharmacy,,pharmacy
2901,4375933975,"{'name': 'Alejandro Espinosa Cirujano Dentista', 'amenity': 'dentist', 'addr:street': 'Cempoala', 'addr:housenumber': '4'}","(-96.91005600000004, 19.526168700000028)",dentist,,
2902,4375933976,"{'name': 'Farmacias del Ahorro', 'amenity': 'pharmacy'}","(-96.90952320000004, 19.526553900000028)",pharmacy,,
2903,4377408095,{'amenity': 'toilets'},"(-107.42999890000051, 24.570550800000063)",toilets,,
2904,4377408101,{'amenity': 'toilets'},"(-106.5695703000005, 23.470847000000063)",toilets,,
2905,4377408104,{'amenity': 'toilets'},"(-106.41991990000051, 23.250284100000062)",toilets,,
2906,4377468393,"{'amenity': 'toilets', 'wheelchair': 'yes'}","(-106.5700493000005, 23.471853300000063)",toilets,,
2907,4377471903,"{'name': 'ISSSTE', 'amenity': 'hospital'}","(-105.86089950000051, 22.993721400000066)",hospital,,
2908,4377498994,"{'amenity': 'toilets', 'wheelchair': 'yes', 'drinking_water': 'no'}","(-105.86050090000047, 22.999730100000036)",toilets,,
2909,4377507896,{'amenity': 'dentist'},"(-105.85528850000047, 22.988530700000034)",dentist,,
2910,4377507898,{'amenity': 'toilets'},"(-105.85348270000047, 22.991086300000035)",toilets,,
2911,4377507899,{'amenity': 'toilets'},"(-105.85357540000047, 22.990901400000034)",toilets,,
2912,4377507995,{'amenity': 'toilets'},"(-106.69270320000047, 24.412927500000034)",toilets,,
2913,4377507996,{'amenity': 'toilets'},"(-105.86063720000047, 22.993474300000035)",toilets,,
2914,4377507997,{'amenity': 'dentist'},"(-105.85446240000047, 22.989429500000035)",dentist,,
2915,4377515990,{'amenity': 'toilets'},"(-105.85802970000047, 22.999203700000034)",toilets,,
2916,4378215157,"{'name': 'Centro de Salud', 'amenity': 'hospital'}","(-91.02747410000028, 18.147834099999976)",hospital,,
2917,4379356497,"{'name': 'Cruz Roja', 'amenity': 'clinic', 'name:es': 'Cruz Roja'}","(-100.08648770000045, 17.007392499999927)",clinic,,
2918,4379928825,"{'name': 'Rocky Point Chiropractic', 'amenity': 'doctors'}","(-113.52493420000062, 31.30613919999988)",doctors,,
2919,4379960789,"{'name': 'Farmacia Cuauhtemoc', 'amenity': 'pharmacy', 'name:es': 'Farmacia Cuauhtemoc'}","(-100.08658660000066, 17.009239599999884)",pharmacy,,
2920,4381478791,"{'name': 'Guadalajara', 'amenity': 'pharmacy'}","(-103.43421919999965, 20.4534022999999)",pharmacy,,
2921,4381802790,"{'name': 'Farmacia Benavides', 'amenity': 'pharmacy'}","(-104.82712849999965, 21.4914749999999)",pharmacy,,
2922,4381802792,"{'name': 'Farmacias Sufacen', 'amenity': 'pharmacy'}","(-104.82647809999965, 21.4912340999999)",pharmacy,,
2923,4382568094,"{'name': 'Farmacia Guadalajara', 'source': 'Survey 3 sep 2016', 'amenity': 'pharmacy', 'opening_hours': '24/7'}","(-100.42069510000012, 20.602661999999956)",pharmacy,,
2924,4382641497,"{'name': 'Centro de Salud de Celtún', 'amenity': 'clinic'}","(-88.21198629999999, 20.460041399999998)",clinic,,
2925,4384579391,"{'amenity': 'pharmacy', 'name': 'su economía', 'name:es': 'su economía'}","(-91.76506149999972, 17.74396159999994)",pharmacy,,
2926,4384629092,"{'amenity': 'doctors', 'name': 'laboratorio de los ríos', 'name:es': 'laboratorio de los ríos'}","(-91.77200479999978, 17.739585499999986)",doctors,,
2927,4384636495,"{'amenity': 'clinic', 'name': 'San José', 'name:es': 'San José'}","(-91.76545459999977, 17.738352399999986)",clinic,,
2928,4384637789,"{'amenity': 'pharmacy', 'name': 'unión', 'name:es': 'unión'}","(-91.77228229999979, 17.741509699999988)",pharmacy,,
2929,4384810701,"{'name': 'Hospital General de Querétaro ISSSTE', 'source': 'Survey 30 Enero 2016', 'amenity': 'hospital', 'short_name': 'ISSSTE', 'official_name': 'Instituto de\nSeguridad y Servicios Sociales de los Trabajadores del\nEstado'}","(-100.40653619999983, 20.5927588)",hospital,,
2930,4385548788,"{'name': 'Santa María', 'amenity': 'hospital', 'addr:city': 'San Luis de la Paz', 'addr:street': 'San Juan', 'addr:postcode': '37900'}","(-100.51401949999962, 21.289948700000018)",hospital,,
2931,4386384693,"{'fee': 'no', 'access': 'yes', 'source': 'Survey 16 Junio 2016', 'amenity': 'toilets'}","(-100.39637130000015, 20.562473100000016)",toilets,,
2932,4386404091,"{'name': 'clínica santillan', 'amenity': 'clinic', 'name:es': 'clínica santillan'}","(-91.77304620000015, 17.74069070000002)",clinic,,
2933,4386404193,"{'amenity': 'dentist', 'name': 'dentista', 'name:es': 'dentista'}","(-91.76534610000013, 17.741070800000017)",dentist,,
2934,4386405089,{'amenity': 'toilets'},"(-91.76449880000011, 17.738485300000022)",toilets,,
2935,4386456920,"{'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Especializadas'}","(-99.61487470000009, 19.257549000000026)",pharmacy,,pharmacy
2936,4387031993,"{'name': 'ovando dentista', 'amenity': 'dentist', 'name:es': 'ovando dentista'}","(-91.76991910000005, 17.74116920000001)",dentist,,
2937,4387221891,"{'amenity': 'clinic', 'name': 'clínica Hnos guerra', 'name:es': 'clínica Hnos guerra'}","(-91.76497600000006, 17.740698300000016)",clinic,,
2938,4387230991,"{'source': 'Survey 6 Sep 2016', 'amenity': 'toilets'}","(-100.43240250000007, 20.66587770000002)",toilets,,
2939,4387905865,"{'name': 'Farmacias Similares', 'amenity': 'pharmacy', 'addr:city': 'Tlalnepantla', 'addr:street': 'Villa Hermosa', 'addr:postcode': '54150', 'addr:housenumber': '31'}","(-99.17820690000009, 19.53698430000006)",pharmacy,,
2940,4388499573,"{'name': 'LG Dental Office', 'amenity': 'dentist'}","(-113.5333386000007, 31.306614500000016)",dentist,,
2941,4388525452,"{'name': 'Farmacia Guadalajara', 'amenity': 'pharmacy'}","(-99.18136249999995, 19.556694000000036)",pharmacy,,
2942,4389216212,"{'name': 'Guadalajara', 'amenity': 'pharmacy'}","(-102.31063460000003, 21.909850899999995)",pharmacy,,
2943,4389216223,"{'name': 'Guadalajara', 'amenity': 'pharmacy'}","(-102.30238970000002, 21.870227)",pharmacy,,
2944,4390907525,"{'name': 'Farmacia Internacional', 'source': 'mapillary', 'amenity': 'pharmacy'}","(-113.53330410000032, 31.303498499999915)",pharmacy,,
2945,4391826089,"{'name': 'Unebi', 'amenity': 'clinic', 'name:es': 'Unebi'}","(-103.35772680000028, 20.663588200000028)",clinic,,
2946,4391952693,"{'amenity': 'pharmacy', 'name': 'yza', 'name:es': 'yza'}","(-91.76647430000023, 17.742175700000043)",pharmacy,,
2947,4393403090,"{'name': 'Clínica 65 IMSS', 'amenity': 'clinic', 'name:es': 'Clínica 65 IMSS'}","(-99.25541360000001, 19.436309200000004)",clinic,,
2948,4393656689,"{'name': 'Odontología Integral', 'phone': '70959083', 'amenity': 'dentist', 'name:es': 'Odontología Integral', 'addr:street': 'Ferrocarril de Cuernavaca', 'addr:postcode': '10900', 'opening_hours': 'Mo-Su 10:00-20:00', 'addr:housenumber': '11'}","(-99.23371229999988, 19.29658899999992)",dentist,,
2949,4393659213,"{'unisex': 'yes', 'amenity': 'toilets'}","(-99.17776839999986, 19.328697599999924)",toilets,,
2950,4393659214,{'amenity': 'toilets'},"(-99.17688749999986, 19.328041499999923)",toilets,,
2951,4393811390,"{'name': 'Farmacia Del Carmen', 'amenity': 'pharmacy'}","(-113.50394619999967, 31.326316400000007)",pharmacy,,
2952,4393990890,"{'addr:housenumber': '7', 'addr:street': 'Avenida Zaragoza', 'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmacias de genéricos Cruz Verde', 'name:es': 'Farmacias de genéricos Cruz Verde', 'opening_hours': 'Mo-Sa 07:00-21:00'}","(-100.38544469999988, 20.59071749999995)",pharmacy,,pharmacy
2953,4394262695,"{'name': 'Especialidades', 'phone': '5527022458', 'amenity': 'doctors', 'name:es': 'Especialidades', 'opening_hours': 'Mo-Fr 10:00-20:00; Sa 10:00-14:00'}","(-99.17438970000008, 19.306950699999803)",doctors,,
2954,4394280089,"{'name': 'Dr. Manuel Grijalva', 'phone': '5518509066', 'amenity': 'doctors', 'name:es': 'Dr. Manuel Grijalva', 'addr:street': 'Centro Urbano 2da Sección', 'opening_hours': 'Mo-Fr 10:30-15:00, 17:00-21:00; Sa 10:00-16:00'}","(-99.17411220000008, 19.3071340999998)",doctors,,
2955,4394280090,"{'name': 'Dr. Marco Antonio Farfán', 'phone': '56066044', 'amenity': 'dentist', 'name:es': 'Dr. Marco Antonio Farfán', 'addr:street': 'Centro Urbano 2da Sección', 'opening_hours': 'Mo-Fr 11:00-20:00; Sa 10:00-13:00'}","(-99.17411370000008, 19.3072385999998)",dentist,,
2956,4394361389,{'amenity': 'toilets'},"(-86.87490940000004, 21.039364099999986)",toilets,,
